uid	iids
2066	697,2273
2068	3430,14619
2069	1009,2699
2070	8450
2071	9073,9364
2072	539,13151
2074	6213
2075	15895,6737
2076	11202,15897
2077	4890,4852
2078	4646,209
2079	4288
2080	6920,10660
2081	2312,2464
2082	1554,3905
2083	12542,2725
2084	14313,22147
2085	14385
2086	4447
2087	11989,13289
2088	4447
2091	7905
2092	14570,16585
2093	14570,14503
2094	6703
2095	11659,4860
2096	16528
2098	949,339
2099	12995,15940
2100	9150
2101	413
2102	18926,12797
2103	17,2917
2104	10635,14570
2105	9206,12797
2107	16120,15548
2108	5674
2109	12465
2110	2209,10843
2111	209
2112	14116
2114	8927,11091
2115	5495,12465
2116	7238
2118	14974
2119	3346,2324
2120	2943
2121	7789
2122	10468
2123	7588,7151
2124	2293,1337
2125	15903
2126	14001
2127	202,9891
2128	4172
2129	7651,13477
2130	8351,10702
2131	6266
2132	11511
2133	7260
2134	15984
2135	7814
2136	811
2139	12356,8751
2140	15876,4488
2141	2797
2142	8298,7260
2143	2034,2034
2144	19784
2145	3860,3860
2146	1546,6359
2147	9073
2149	4534
2150	814,11986
2151	893
2152	10999,11327
2154	2135,8932
2155	2590
2156	537,14354
2157	1922
2158	15641,9521
2159	16058
2160	13738,4213
2161	4648
2162	8329,13315
2163	13738,4213
2164	697
2165	15295,16024
2166	7839,7838
2167	7432
2168	17255
2169	1922,4900
2170	12917,6192
2171	8808
2172	7145,5660
2173	10583,9882
2174	9045,4395
2175	14383
2176	3989,14161
2177	13256,13769
2178	891
2179	6931
2180	9525,12100
2181	6539
2183	1113
2184	9709,3780
2185	8423,432
2186	13786,1219
2187	16065,9806
2188	9282,224
2189	12918
2190	9929,12100
2191	307,8303
2192	5443,6174
2193	2821,8222
2195	13090,5796
2196	3664
2197	1225
2198	6838,9356
2200	1013,8751
2201	991
2202	5977
2203	16080,2760
2204	3444,7091
2205	12311,3647
2206	14196
2207	12134
2208	11125,13909
2209	6044,8352
2210	6375,8681
2211	3275,9806
2212	13909
2213	14383,14034
2214	3800
2215	11779,6941
2216	8270,6410
2217	2462,8700
2218	10262
2220	2356,14199
2221	7876
2222	20
2223	2696
2224	17905,12311
2225	4486,8034
2226	7909
2227	5906,539
2228	19,15527
2229	12240
2230	15548,15870
2231	9185,4486
2232	11272,123
2234	10635,15244
2235	6174,3039
2236	5552,1572
2237	1572,5142
2238	933,3120
2239	14293,13909
2240	18149,24132
2241	4889
2243	6107,3202
2244	5915
2246	1205,1806
2247	1572,2069
2248	3791,12797
2249	4488,6193
2250	9711
2251	10146,8652
2252	659,15179
2253	129
2254	4159,8670
2255	7380
2256	8772,8832
2257	13231
2258	2356,8156
2259	6785,15548
2260	7350
2261	2129,11584
2262	18499,3277
2263	4681,12371
2264	14081
2265	8523,2725
2266	22937,15548
2267	61
2268	4960
2269	7701
2270	7462,16194
2271	6521,12178
2272	4502,14293
2274	10774
2275	8810
2276	14795,5581
2277	11761,10855
2279	6193,14507
2281	910
2282	6824,16206
2283	5084
2284	8270,4912
2285	8914
2286	11068,3767
2287	5096,2890
2288	6763,11576
2289	2725,11779
2290	12790
2291	422,7904
2292	8859,2714
2293	2579,7820
2294	16214,4131
2295	2890,14665
2296	657,17229
2297	1100
2298	8234,7339
2299	11872,7434
2300	657
2301	16183
2302	13593,7389
2303	14570,10896
2304	5821
2305	7389,12832
2306	12776,1638
2308	16212
2309	13829,10953
2310	212
2311	8644,10953
2312	2283
2313	14571,14572
2314	10935,14570
2315	4488
2317	4492,4489
2318	8068,15023
2319	2104
2320	6934,3808
2321	16560,16559
2322	2339,7476
2323	4895
2324	6152,5501
2325	1869,1202
2326	2575,10332
2327	12544,8753
2328	3627,7389
2329	657,18722
2330	10259,5142
2331	1335,8330
2333	2941,14295
2334	8330
2335	11102,3726
2337	10602,2941
2339	1880
2340	426,5228
2341	16262
2342	862,13676
2343	5517
2344	6763
2345	8066,3428
2346	17518
2347	103,103
2348	9605,6783
2349	11178,13743
2350	2877
2351	5994
2352	7838,16350
2353	8524,2038
2354	13793
2355	1217,1999
2356	14503,15933
2357	11104,15543
2358	6635,5475
2359	14708,7777
2360	14705,7777
2361	5660,5225
2362	12646,2547
2363	10083,6838
2364	11307
2365	14909,1643
2366	7866,7270
2367	9605,6783
2368	10652
2369	5981,8374
2370	9631
2371	8154,12606
2372	11897
2373	4391,6622
2375	7289,6266
2376	123
2378	7781,22480
2379	14560
2380	1859,6077
2381	4023
2382	11557
2383	7567,2604
2385	17905
2386	12196,5829
2387	13794,6943
2388	6270,16316
2389	12865
2390	11778,4852
2391	3838,2104
2392	2622
2393	15603,9238
2394	5968,1446
2395	13979
2396	10483
2398	4489,7172
2399	15987,15659
2400	8926,6738
2401	24106
2402	12640,657
2403	12201,21406
2404	24106
2406	16347,11215
2408	17588
2409	10064,16921
2410	8831,1442
2411	12189,3046
2412	1361
2413	4329,471
2414	1754,5538
2415	10032
2416	2095,9738
2417	11234,1231
2418	14158
2419	6481,6484
2420	1817,5736
2421	230
2423	2005
2424	2098
2425	3094
2426	15865,20064
2427	9755,10622
2428	7805,13940
2429	18040
2430	10635,14570
2431	4989
2432	8938,13962
2433	16251,6051
2434	3808,13739
2435	16633,14034
2436	16375,400
2437	14821
2438	19977
2439	5094,4486
2440	1076,18806
2442	2471
2443	10526,15179
2444	4903,418
2445	10499,4486
2446	11240,8349
2447	16400,10676
2448	16501
2449	3736,13392
2450	7233,6634
2451	6635
2452	16410,8693
2453	12640,11866
2454	8831
2455	9666,8237
2457	8262,22380
2458	16017,9720
2461	4601,22407
2462	12545
2463	7435
2464	9667,9047
2466	4426,19880
2467	4488
2468	6497,4968
2469	11866,16501
2470	4988,396
2471	209,54
2472	3009,3495
2473	5586,21519
2475	4488,6147
2476	14566,8772
2477	4109
2478	16440,4224
2479	4502,11764
2480	7816,10146
2481	8795
2482	13738,11123
2483	14972,4441
2484	9460
2485	3009,688
2486	23240,6783
2487	12797
2488	15013,12184
2489	4843,17725
2490	12158
2491	4863,2286
2492	209,16465
2493	14570,14503
2494	5834
2495	400,4439
2497	16838
2498	9809
2499	3891,4863
2500	4843,11246
2501	16838
2502	106,14652
2503	16838
2504	4502,8565
2505	3009,1924
2506	10648
2507	15239,7405
2508	8358,16838
2509	14327
2510	15643,5552
2511	1626
2512	10291,11954
2513	8163
2514	11752,1383
2515	7723
2516	10953
2517	10953
2518	8977
2519	22523
2520	1384,4736
2521	9652
2522	9525
2523	5084
2524	13494,7136
2525	1009,14523
2526	5085,3987
2527	14965
2530	15331
2531	721
2532	1908,1384
2533	5145,7350
2534	6750,1039
2536	8652
2537	8564,4968
2538	1384
2539	13743,4213
2540	14572,9214
2541	8352,22951
2542	16559
2543	7010
2545	6405,227
2546	18292,6855
2547	10896
2548	4126
2550	4236
2551	8352,22951
2552	14097,2725
2553	14619,19136
2554	2088,14756
2555	6942,16111
2556	10648
2557	21222,22480
2558	18292,6855
2559	8704,6085
2560	6785,14879
2561	20959,17576
2562	9214,14572
2563	8810,13947
2564	16559,14883
2565	2913,4213
2566	6855
2567	14383
2568	16554,14572
2569	364,6286
2570	2247,2211
2571	8398,13238
2572	14293,1999
2573	3398
2574	6430
2575	11752,6256
2576	11044,3664
2577	6451,20086
2578	12450
2579	14276
2580	8723,422
2581	7350,2913
2582	11752
2583	11450,2321
2584	2207,1557
2585	2794
2586	16617,14572
2587	14179,16559
2589	4452,8691
2590	13593,10064
2591	11737,14327
2592	3664
2593	368
2594	14716,15139
2595	10648
2596	6785
2597	3978,16633
2598	16105,16636
2599	15192,14574
2600	8373,6221
2601	2320,5254
2602	10788,4559
2603	11556
2604	1384,13119
2605	16319
2606	2793
2607	11612,484
2608	8810,13868
2609	10602
2610	3094,8235
2611	13650
2612	11572
2614	2107,8921
2615	9983,16863
2616	18806,13227
2617	9774
2618	14161
2619	539
2620	16335,13593
2621	5141,1534
2622	3070
2623	8810,9790
2624	14034,15271
2625	2211,3277
2626	12060
2627	13234,14572
2628	9666,1680
2629	5392,1814
2630	8810
2631	5651,10776
2632	9877,9334
2633	4912,4719
2635	14987,3259
2636	6784,9214
2638	4581,1384
2639	1475
2641	3295,3295
2642	10993,2211
2644	16685,15271
2645	10485,7747
2646	15577,8244
2647	8244,339
2648	14858
2649	5348,1351
2650	10779,8373
2651	15625,16319
2653	9441,6580
2654	16636,15192
2655	2891
2656	16698,15271
2657	16719,2801
2658	2225,2074
2659	1475,657
2661	12672,3592
2662	6214
2663	14034,15271
2664	8921,401
2665	9459
2666	11573,10779
2667	17118
2668	9792,17392
2670	9792,12191
2672	12983,12465
2673	12627
2674	8690
2675	14504,8810
2676	14116
2678	5986,9699
2680	9792,17392
2681	13684,9831
2682	10469,16881
2683	11549,13593
2684	12900,14572
2685	362
2686	5756,11811
2687	7904,12191
2688	5924
2690	10059
2691	17118,4100
2693	7172,15417
2694	12191
2695	13300,12191
2696	11573
2697	5383,16001
2699	1475,16812
2701	16501,9460
2702	7912
2703	15264,17392
2704	3602,11351
2705	8398
2706	14095,4439
2707	7904
2708	3090,19167
2709	1146
2710	16501,11246
2711	14780
2712	11381,1018
2713	468,1308
2714	11153
2715	12061
2716	21406
2717	8810
2718	6214,8921
2719	6138
2720	9255,1501
2721	16820,16501
2722	3878,12672
2723	3250
2724	1895,8333
2725	6214,8921
2727	11300
2728	1101,2534
2729	8810
2730	14570,10935
2731	4719
2732	16870,7879
2733	14504,10935
2734	1463,6262
2735	5040,11852
2736	19363,15548
2737	13206,7159
2738	13588
2739	5660
2740	11549,1343
2741	11297
2742	9063
2743	14504,10935
2744	13300,12191
2745	14570,10935
2746	11986
2747	15351
2748	22425,18153
2749	4031,11246
2750	17057,19363
2751	16383,7260
2752	15351,9774
2753	10001,5751
2754	1626,3910
2755	15023,7210
2756	11800
2757	16937,13238
2758	4704
2759	8606,14651
2760	12499,4334
2761	10146,17346
2762	14780,2531
2763	7532
2764	7546
2766	12056
2767	4635,4635
2768	2699
2769	2574,16470
2770	6602,3667
2771	2565
2772	15461,3647
2773	7789,5235
2774	12640,16963
2775	12820,4776
2776	2497,949
2777	15548,22937
2779	11291,24615
2781	6972,16914
2782	1331,3978
2783	1446,11030
2784	13515
2785	4016
2786	11573
2787	2417
2788	2780,15957
2789	18806,21220
2790	21329,18035
2791	12465
2792	3750
2793	15968,8137
2794	659
2795	17019
2796	12191,1633
2797	11003
2798	2356,5911
2799	4447
2800	16287,16054
2801	14034,12191
2802	12983,3980
2803	6409,7957
2804	16568,13471
2805	22147
2807	1394,1526
2808	3922
2809	1562,4889
2810	13254,11572
2811	12170
2812	3662
2813	15136,3980
2817	14313,22147
2818	9755,6172
2819	12906,605
2821	17038,14977
2823	7624,3987
2824	8072
2825	14570
2826	8965,6791
2827	20445
2828	3877,6213
2829	10064,14503
2830	298,4016
2831	11730
2832	19462,8448
2833	19363,14298
2834	4833,3977
2835	9789
2836	3686,6386
2837	8831
2838	10798,1638
2839	12806,3973
2840	8884,1136
2841	11121
2842	6465,3240
2843	5841
2844	5337
2845	1377
2846	10064,14503
2847	17032,1422
2848	8665
2849	5484
2850	6252,11968
2851	14965
2852	6093,10064
2853	10064,14503
2854	12293
2856	11051
2857	1746,12865
2858	17441,16844
2859	4301
2860	7091,3444
2861	18806
2863	18915
2864	8417,6213
2865	8926,9443
2866	6323,8165
2867	11253,18645
2868	7389
2869	7987,11253
2871	7389
2872	17153,402
2873	11686
2874	733
2875	14789
2876	7908,348
2877	6153,10194
2878	14621,12170
2879	17161,13111
2880	14890
2881	12235
2882	3627,7389
2883	9018,9238
2885	11986,6542
2887	8970
2888	11573,24131
2889	4031
2890	6225,991
2891	25001,23309
2892	5647
2893	8635
2894	5425,2035
2895	9929,12061
2896	4812,2073
2897	2178,15023
2898	20863,2751
2899	2286,13677
2900	10282,12191
2901	13662
2902	16528,15648
2903	657
2904	7351
2905	70,2286
2906	8142
2907	5816
2908	9772,14512
2909	1446
2911	16559
2912	17547,16780
2913	22147
2914	16584,13844
2915	5056
2916	18760
2917	6412
2918	7462
2919	543,991
2920	17199
2921	2729,209
2922	2942,8757
2923	357
2924	11632,5245
2925	12987,22093
2926	1213
2927	1405,4363
2928	2242
2929	18566,11958
2930	5632,14708
2932	11691,11094
2933	12056
2934	7987,17725
2935	4452,16129
2936	4497,4486
2937	17232,18488
2938	4986,17725
2939	14940,20657
2940	12657,15647
2942	978,12266
2943	19055,18260
2944	5751,14906
2945	11926,14153
2947	7389
2948	6213
2949	4863,12158
2950	15735,3565
2951	16255
2953	15341
2954	10008
2955	6696,6213
2957	1449
2958	1426,5348
2959	2005,8449
2960	12051
2961	1231,9023
2962	2940
2963	11726,7339
2964	16838
2965	1389,1638
2966	11730,16402
2967	7612,7150
2968	5579,4635
2969	8441
2970	5485
2971	12061
2972	11223,9557
2973	2312,2464
2974	2452,2102
2975	5471,4023
2976	7838,8601
2977	15458
2979	10960
2980	17411
2981	3284,16697
2982	15310
2983	6070,978
2984	4912
2986	4696,11577
2987	5713
2988	17280,865
2989	8339,5487
2990	3444,2518
2991	2013,7150
2992	16663,18806
2993	6384
2995	3949,12151
2996	4495,4486
2997	9201
2999	9885,4441
3000	3978,4441
3001	12809,14077
3002	5670
3003	16516,3295
3004	991,4878
3005	6266,2314
3006	4488,2409
3007	7604,5756
3008	6576,7339
3009	5420
3010	15090
3011	612,4895
3012	6221,11556
3014	8666
3015	4123,13397
3016	11246,12640
3017	17309,11260
3018	16780,15872
3019	17058
3020	7015
3021	5145
3022	14230,12708
3023	17313,6189
3024	6352
3026	10855
3027	1064,406
3028	16085,7705
3029	18806,11210
3030	11246,12640
3031	2036,991
3033	11260,16203
3034	9443,707
3035	18806,13436
3036	7204,14418
3037	402
3038	13656
3039	7705,11056
3040	8921
3041	834
3042	1046,11999
3043	17349,6031
3044	13999,13456
3045	5751
3047	5348
3048	3816,16780
3049	22152,11918
3050	13512
3052	11323
3053	6820,14191
3055	635,1231
3056	14572
3059	8810
3060	4658,6283
3061	12806
3062	8743,12764
3063	5145
3064	7260,2531
3065	14827
3066	1922
3067	5907,1562
3068	8680
3069	11234,1231
3070	357,1409
3071	4562,10896
3072	7781,12871
3073	8179
3074	8810
3075	14191,14179
3076	18040
3077	10257
3079	8599,16900
3080	7937,12783
3081	2338,5882
3082	11952
3083	13458,436
3084	17033
3085	5640,7339
3086	8330,15898
3089	949,359
3090	7434,10179
3091	13561
3092	15941,20863
3093	8447,7271
3095	17413,18806
3096	10366
3097	14621
3098	5346,5481
3100	16818,11155
3101	17751,14527
3102	3664,17005
3103	8018
3104	4776,24101
3105	9443,6629
3106	16183,10702
3107	12983,4021
3108	6161
3109	8810,16710
3110	8291,5579
3111	4447
3112	14621,24101
3113	7366
3114	12465,13742
3115	6059,6568
3116	17725
3117	14611,24101
3118	13203,4213
3119	4178,6215
3120	15468,16786
3121	11246
3122	13436,5660
3123	296,7339
3124	1018,17740
3125	1562,3926
3126	15550
3127	414
3128	22380
3129	19229,12465
3130	1000,14817
3131	7350
3132	10500,12465
3133	24101,8810
3134	991
3135	17005,3184
3136	11101,14193
3137	4812,4957
3138	15430,15218
3139	5331
3141	8197,4696
3142	4213
3143	2877,1368
3144	13,7350
3145	7815,5383
3146	6637,4296
3147	8837
3148	15177,3184
3149	5999,7317
3150	9738,19149
3151	17005,3184
3152	6537,6477
3153	6477,9084
3154	12060,1746
3155	10880,11143
3156	23575,24101
3157	5082,7386
3158	9348
3159	16692
3160	14193,16675
3161	11740,422
3162	7169
3163	1701,17311
3164	14658
3165	3601,1773
3168	24101
3169	141,5085
3170	12708,1562
3171	6607,2510
3172	17725
3173	16829,17965
3174	6439
3175	605,7381
3176	13522,12816
3177	6703
3178	17529,8594
3179	4441
3180	1751,8020
3181	4213,11606
3182	4891
3183	9180
3184	1343,9310
3185	1384
3186	5751,23165
3187	8107,1795
3188	13593
3189	1384
3190	15458
3191	10520,2473
3192	2468,8
3193	6393
3194	16838
3195	14062,16698
3196	16844,17751
3197	12061,19641
3198	8319,8002
3199	7604,12061
3200	22152,8349
3201	14621
3202	6213,5907
3203	3755,6281
3204	8881
3205	11864
3206	10427,18153
3207	8743,12764
3208	16939,13009
3209	10006
3210	5667,5233
3211	6044,11064
3212	20477
3213	16939,18026
3214	25088,17197
3215	8737,5235
3216	4764,4502
3217	543
3218	4117
3219	15242,13593
3220	16347
3221	17138
3222	8319,664
3223	5135,13288
3224	11849,8565
3225	24101,16710
3226	15458
3227	17725
3228	8693,2314
3229	9738,19149
3230	5907
3231	11290,8262
3232	8599
3233	10899
3234	4488,3983
3235	6911
3236	4663,12061
3238	11039
3239	10652
3240	8351
3241	6685,10860
3242	9165
3243	4010,16939
3244	14527,15336
3246	17750,9581
3247	14488
3248	8414,18019
3249	1343,14931
3250	6375,17798
3251	16271,10985
3252	1923,10191
3254	11000
3255	23510,16444
3256	5368
3257	7339
3258	14651,8262
3259	2092,10000
3260	147,5230
3262	8009,7400
3263	11308
3264	12988,8133
3265	15005,13522
3266	17725,19234
3267	14034,16710
3268	9929
3269	17902,10776
3270	7023
3271	209,1245
3272	7781,1633
3274	2242,13324
3275	16710
3276	11000
3277	2579,6923
3280	14488,18662
3281	8237
3282	10537,11123
3283	7384,103
3284	10137
3285	607,6439
3286	404,10394
3287	11059,4439
3288	6231
3289	1446,12056
3290	9084,8461
3291	17197,17028
3292	16675
3294	1214
3295	15168,6943
3296	10296
3297	12764
3298	19191
3299	15442,2509
3300	9190
3301	357,1704
3302	5751
3303	9390,8771
3304	11061
3305	19234,9002
3306	141,10366
3307	16341,9792
3308	4696
3309	11323,5851
3310	4327
3311	19163
3312	19229
3313	15616
3314	1006
3316	6519
3317	14518,21329
3318	1343
3319	15860,1665
3320	3978,7902
3321	7609
3322	13785,18662
3323	231
3324	10549,1335
3325	11216
3326	11897
3327	934,363
3328	18090
3330	11480,17197
3331	95
3332	13270
3333	361,8528
3334	414,5932
3335	7305,657
3336	18645
3337	16805,9605
3338	11555,4568
3341	8760
3342	24429,1383
3343	6602
3344	15499
3345	13009,11291
3346	18638,14625
3347	13296
3348	7067,24429
3349	11198
3351	9401,10107
3352	1335,12465
3353	9401,10107
3354	14388,14150
3355	6318,14625
3356	1840,12065
3357	1335,18125
3358	6384,10347
3359	607,2073
3360	16815
3361	14162,4812
3362	9814,357
3363	9754,502
3364	5345
3365	9766,15994
3367	4049,9904
3368	17725,5758
3369	9581
3370	1461,8179
3371	7233,991
3372	11480,20617
3373	11480,17197
3374	3192,13009
3375	17007,15499
3376	1304,7721
3377	16470
3379	14193,7361
3380	15082,14150
3381	9427
3382	2247
3383	1638
3384	19234,24615
3385	14621,12191
3386	12465,24429
3387	17303
3388	12462,16815
3389	16980,16203
3391	678
3392	24874
3393	1202
3394	8879,1638
3395	7776,11335
3396	22984
3398	8
3400	8270,2930
3401	7613,1067
3403	11260
3404	7924
3405	2362
3406	23140
3408	5284
3409	18979,18972
3410	537
3411	17750
3412	6662
3413	24689
3414	16319,15168
3415	4922,2818
3416	10636
3417	5253,4398
3418	18493,19161
3419	11378,19614
3421	7471,19749
3422	17303
3423	8682
3424	8334
3425	11308,10728
3426	12566,3704
3427	7574,2933
3428	6264
3429	2655,10638
3430	3192,1795
3431	14244
3432	5751,6470
3433	11228,14937
3434	4487,11666
3435	2092,10662
3436	15648
3437	18585,14150
3438	8414,22364
3439	11418
3440	14488,13843
3441	11115,22578
3442	11204,210
3443	9460,11279
3444	6318,11926
3445	6285,2466
3446	7192,9106
3447	1708
3448	18615
3450	7339
3451	3648,9938
3454	8903
3455	24641
3456	10644,5829
3457	9187,11105
3458	10666,7339
3459	17725,20663
3460	11740,4167
3461	18052,8931
3462	3169
3463	10935,16319
3464	11739,1308
3465	4318,10852
3466	14806,22578
3467	18646
3468	11445
3469	9938
3470	14637,10103
3471	14621,10469
3472	3813,4852
3473	12461,13027
3474	10935,16319
3475	8349,8088
3476	11780
3477	4779,11445
3479	6904,6
3480	22893,13843
3481	10652
3482	2221
3483	4193,5823
3484	13659
3485	8547,9760
3487	13076,17392
3488	11740
3489	10596,9755
3490	8692
3491	20844,6192
3492	9687,10676
3493	10008,7339
3494	22578,12191
3496	25048,17142
3498	9720
3501	4219,3978
3502	11470,23830
3503	17392
3504	25048,17142
3505	1137
3506	18154,5742
3507	10769
3508	6824,8722
3509	7298
3510	7820
3512	14748,794
3513	2324
3514	1351
3516	17574,18932
3517	17256,14897
3518	16862,6434
3519	11651,20934
3520	18197,9716
3521	14116,16644
3522	17346
3523	10318,6649
3524	2069
3525	337,2481
3526	17142
3527	10935,16319
3528	10537
3529	9720,8586
3530	14034
3531	846
3532	4343
3533	11480,11345
3534	821,8526
3535	14837,11246
3536	7153,4194
3537	14034,11737
3538	11222
3539	14424,3572
3540	15935,3765
3541	10935,16319
3542	12191,17392
3543	11402,14103
3544	14246,11402
3545	18802,1464
3546	10305
3547	10104,14106
3548	14158,15942
3550	14313
3551	10855,10703
3552	11155,12465
3553	15144,18806
3554	7386,7010
3555	8654,15358
3556	15120
3557	13548
3558	25088,17197
3559	3055,7084
3560	17237
3561	6161,3051
3562	2337,7763
3563	808,8223
3564	8370,13548
3565	8010,22152
3566	9823,5521
3567	13343,2000
3568	8686,16559
3569	7357,11355
3570	17327,15816
3571	24480
3572	22714,17478
3573	7389,14193
3574	1626
3575	1442,3133
3576	14758,1351
3577	17000,10703
3578	657,3840
3579	2370,4439
3580	3851,18691
3581	7494,10703
3582	7353
3583	4832,17725
3585	18154,19163
3586	9720
3587	10663,22152
3588	6069
3589	6439
3590	18806,17000
3591	10296,10855
3592	14789
3593	13668,14168
3594	607
3595	7979
3596	3491,18806
3597	10843,4309
3598	5256,17380
3599	14095
3600	10855,10703
3601	14805,14850
3602	8912
3603	357
3604	7781,3277
3605	8447
3606	15204
3607	10572,3988
3608	17255
3609	607,2198
3610	10613,24101
3611	6233,2362
3612	6604,4071
3613	14034
3614	8850
3615	9293,5425
3616	5660
3617	10587,17005
3618	9460,4037
3619	14192,4502
3620	9880,15271
3621	23572,20477
3622	11420
3624	7384
3625	13738,10313
3626	14488,13843
3627	18914,10313
3628	8319
3629	11308,17005
3630	19420
3631	9278,4489
3632	6537
3633	14298
3634	16710,1487
3635	4498
3636	10397,11926
3637	9263,5924
3638	9904
3639	24101,16710
3640	11095,10490
3641	607
3642	9581,11410
3643	17965
3644	16559
3645	9022
3647	19161,11420
3648	5094,4486
3649	16764,11219
3650	8813,17541
3651	17342,18172
3652	5756
3653	14150
3654	11310
3655	15271,23246
3656	17725,2088
3657	18635
3658	13793,17965
3659	11246
3660	7034
3661	7101
3662	5450
