uid	iids
1930	30042,11990
1931	13328,23113
1933	25730
1934	42476
1935	46219,41808
1937	3209,5254
1938	29681,4313
1939	12956
1941	12871,21602
1942	46060,45160
1943	45807,46913
1944	26293,39435
1945	41663
1946	5895
1947	42681,30594
1948	25482
1949	17807,18825
1950	32337,34604
1952	45227,43862
1953	45595,47213
1955	12155,41632
1956	22628,23333
1957	33434,28348
1958	19055,35427
1959	29107
1960	35638,29359
1961	30118
1962	9584,2701
1963	67
1964	5747,5747
1965	21432
1966	34894,42370
1967	21060,39048
1968	12598
1969	25595,38304
1970	3415,13267
1971	30353,41459
1972	12216,34870
1973	61
1974	31140,40011
1975	9331
1976	26724
1977	251,247
1978	39684
1979	43115,34762
1980	10789,21313
1981	46660,47026
1982	12002,45482
1983	12606,31064
1984	35653,34590
1985	7589,23899
1986	36201
1987	29971
1988	31314,28355
1989	25920,40821
1990	29405,35134
1991	1830,8734
1992	40921,18364
1993	44862,16004
1994	36303,37696
1995	17079,25093
1996	21824,23907
1997	70
1998	21649,11938
1999	42913,42040
2000	25606
2001	34613,39165
2002	30692
2003	32537,42911
2004	16480,32058
2005	11683
2006	29198,41710
2007	39633,8757
2008	40519
2009	24856,28021
2010	27514
2011	45807,5607
2012	31218
2013	41591,4669
2014	32323,42011
2015	22076,25188
2016	511,1548
2017	28836
2018	30142,8813
2019	3819,15640
2020	12627,32644
2021	21113,32452
2022	42459
2023	38313,21411
2024	23660,25418
2025	38635
2026	34297,40519
2027	43828,46438
2028	40341,43480
2029	6449,36572
2030	3344,8867
2031	45548,3762
2032	16607
2033	15868,61
2035	44811
2036	44125,44308
2037	10607,32274
2038	36813,34222
2040	32790,40224
2041	33533,9512
2042	25725,14346
2043	28001,45620
2044	32596,26473
2045	43674,27515
2046	63,16307
2047	28943
2048	34293,36846
2049	21207,29542
2050	37733,42136
2051	2685,15889
2052	47026,63
2053	43850,39060
2054	28648,30164
2055	26281,39888
2057	20212,32207
2058	15239,20315
2059	23660,30938
2060	28488
2061	11592,30207
2062	36874
2063	43826,35624
2064	34932
2065	23231,41168
2067	42874,40519
2068	10067,45045
2069	26449,31732
2070	16708,5118
2071	39129,42914
2072	17598,21232
2073	42997,44701
2074	3760,26180
2075	46142
2076	1895,9057
2077	47342,33757
2078	39289,45153
2079	5838,5838
2080	17877
2081	1954,17306
2082	19373,23820
2083	41849,6313
2084	31924,29611
2085	40046
2086	30318,63
2088	14572,35724
2089	42489,39901
2090	22789,31217
2091	43444,45634
2092	38623,43639
2093	24104,7720
2094	36735,37146
2095	43264,40030
2096	35077,37286
2097	26581,20475
2098	25123,46670
2099	41393,45471
2100	37914,39023
2101	42656
2102	9843,14681
2103	35882,46686
2104	35247,45519
2105	46998
2106	5978,44504
2107	33510,14475
2108	28217,35676
2109	29526,43507
2110	41849
2111	43880,24543
2113	7589,6715
2114	27373,43138
2115	20390
2116	33576,17958
2117	64,37914
2118	6785,25787
2119	12598
2120	17602,38286
2121	40008,17887
2122	23297,16004
2123	37722,41632
2124	34181,40371
2125	17079,38835
2126	41275
2127	22340
2128	32225
2129	46353,17017
2130	36667
2131	1945,34708
2132	35674,38756
2133	46010
2134	10621,8761
2135	24330,46650
2136	31923
2137	35409
2138	46906,26343
2139	20786,11938
2140	33827
2141	27845,37625
2142	3948,39366
2143	46951,45292
2144	47136
2145	31963
2146	3737
2147	16032,19083
2148	29767,42104
2149	40622,13559
2150	40191,41849
2151	12606,38623
2153	38868,46045
2154	35519,40257
2155	29144,37259
2157	6179,21824
2159	3850
2160	2936
2161	29874,2644
2162	31181,37282
2163	5831,1367
2164	19224
2165	20400,36332
2166	28651,29545
2168	744,14553
2169	40323,47355
2170	37520,41280
2171	46207,20949
2172	38023,38923
2173	141,42336
2174	22968,46713
2176	57,9587
2177	28488,2696
2178	33539
2179	33404,44789
2180	34273
2181	26731,29328
2182	17687,42079
2183	27108
2184	5076
2185	13914,28559
2186	28961,35150
2187	38003,36052
2188	45065,46744
2189	37941,40684
2190	22956,1583
2191	36475,40761
2192	23347,29681
2193	44603
2194	44007,17780
2195	344,7358
2196	38665,40531
2197	12143,15271
2198	25920,41849
2199	37814,40565
2200	25118,44571
2201	22156,24267
2202	14927,30467
2203	23977,43070
2204	25749,33586
2205	44519,35302
2206	10807,15868
2207	22172,29786
2208	44324,23978
2209	40821,30221
2210	30334,32998
2212	38079,35675
2213	31133,42040
2214	7388,35988
2215	26445,35784
2216	9404
2217	36708
2218	46648,36322
2219	46230,4612
2220	39394
2221	45644,41649
2222	1272,30401
2223	17813
2224	37609,35682
2225	25419,46236
2226	42006,30916
2227	13328,991
2228	33272,26938
2229	24686
2230	20324,41275
2231	42021,43909
2233	22072
2234	35366,46740
2235	20709,11768
2236	32018,46157
2237	19933,11820
2238	1895,37807
2239	22770,9057
2240	13788
2241	46301
2242	25233
2243	19222,46619
2244	44882,33225
2245	47108,21060
2246	28548,38071
2247	9689,20335
2248	34522,34523
2249	2309,25610
2250	40897,46480
2251	32401,11253
2252	40191
2253	36056,36188
2254	20053
2255	40495,40897
2256	25043,34322
2257	45069
2258	13673
2259	413,27019
2260	19492,25725
2261	20400,31691
2262	13337,15420
2264	31132,411
2265	38067
2266	17236,17821
2268	31692
2270	24900,45399
2271	34389,27814
2272	12878,46224
2273	30424,34974
2274	29681,33874
2275	1909,46526
2276	32050,37824
2277	31104,40344
2278	37298,37721
2279	6179,33961
2280	712,34793
2281	37718,38304
2282	32215
2283	46847,45553
2284	41535,46295
2285	36592,30714
2286	24496,33056
2287	23228,45899
2288	41657,47236
2289	46873,32329
2290	37403,47165
2291	8882,29681
2292	2754,8338
2293	21356,33569
2294	40935,1592
2295	40370,41185
2296	37918,23681
2297	31920,33552
2298	22729
2299	3920,9472
2300	41203,45840
2301	12302,38499
2302	28459,13138
2303	34168,12445
2304	13553,38860
2305	5244
2306	41851
2307	40062,40696
2308	44007
2309	44994
2310	11699,27919
2311	20114,39342
2312	6560,38304
2313	46325,16858
2314	31539,44031
2315	36866,41632
2316	28078,34835
2317	44746,40346
2318	43012,19716
2319	36503
2320	30304,37683
2321	42611
2322	41849,7615
2323	9901,3993
2324	37359
2325	43929
2326	34798
2327	19544
2328	31562,33757
2330	44066
2331	35361
2332	43988
2333	11378,40574
2334	27889
2335	23660,36224
2336	32128
2337	36540,33442
2338	23892,7911
2339	45976
2340	24861
2341	46224,7957
2342	38207,14622
2343	42637,33468
2344	36520,47001
2345	11980,1347
2346	45298,34293
2347	9057,41871
2348	45076,45076
2349	18310
2350	44882,23139
2351	14483,18832
2352	7848,14705
2353	16482,19374
2354	20836,41049
2355	2309,10098
2356	33302,36592
2357	22624,23052
2358	37758,42422
2359	37914
2360	6120,32058
2361	38883,13299
2362	42380,26736
2363	34718,46890
2364	5234,20525
2365	17735,41649
2366	27165,32058
2367	6726,45334
2368	6179,41267
2369	24175,3920
2370	5402
2371	7296,41671
2372	455,23090
2373	38746,31621
2374	42850
2375	20328
2376	24943,35050
2377	6752,20884
2378	31399
2379	13997,26361
2380	7876,42450
2381	43303
2382	46221
2383	39394
2384	39080,31621
2385	23385,27694
2386	43007,11500
2387	43122,22766
2388	28217,30104
2389	33845,35390
2390	37763,14393
2391	2080,2082
2392	12606,38301
2393	43909
2394	5588,26321
2395	4958,1556
2396	29756
2397	46542,37289
2398	3150,30002
2399	41672,47243
2401	37908,39845
2402	18737,28872
2403	114
2404	34428,34431
2405	27831,36235
2406	14676,35966
2407	25142
2408	43312,31639
2409	29198
2410	36781
2411	11548,47013
2412	37908,44300
2413	46203
2414	43234
2415	4995,17374
2416	42700,3504
2417	8435,8674
2418	24124,31220
2419	41254,33376
2420	2422,41193
2421	39062,7986
2422	24398,37260
2423	33096,35019
2424	43150
2425	35136,17658
2426	12339,27374
2427	17079,45892
2428	35510
2429	28180,29940
2430	16480
2431	16473,3575
2432	41158,31562
2433	6179,34854
2434	1571
2435	12312,10623
2436	42633,29253
2438	45807,34149
2439	861,20119
2440	46064,19036
2441	33063,41199
2442	15735
2443	42810,31007
2444	42819,46651
2445	17813,44790
2446	46342,35716
2447	23478,47002
2448	8716,43621
2449	20740,29507
2450	878
2451	33418,15880
2452	5911,29852
2453	38736
2454	657,33231
2455	22145,41722
2457	5076
2458	24938
2460	18445,35276
2461	14150
2462	30089
2463	9318,203
2465	32307,17081
2466	12489
2467	13911,133
2468	19036,27339
2469	40794,31982
2470	21856,20199
2471	37732,16436
2472	45615,47243
2474	18976,25969
2475	42915,38172
2476	45989
2477	6179,6179
2478	38627,38260
2479	9197,9501
2480	23168,13706
2481	33220
2482	24347,35566
2483	15621,22194
2484	34273
2485	14268,16143
2486	38393,39794
2487	12878,14194
2488	37749,31399
2489	20225,21661
2490	30097,13433
2493	67,25004
2494	2885
2495	35967,44206
2496	23897,37485
2497	36516
2498	8747,4816
2499	34870,15868
2500	6179,17075
2501	32786,34698
2502	42299,38312
2503	25594,10925
2504	36909
2505	34332,17991
2506	46471,19567
2507	24576
2508	35753,38540
2509	4806,22287
2510	28701,40890
2511	47389,44828
2512	46008
2513	30009
2514	28807,45808
2515	26788,30907
2516	19559
2517	41942
2518	5235,1728
2519	22561,13067
2520	44221
2521	3819,8745
2522	41332,38229
2523	46930
2524	42039
2525	14435,30522
2526	25395,34852
2527	33533,34665
2528	23231,41168
2529	24849
2530	39031,42831
2531	30521
2532	46839,67
2533	11283,36528
2534	26749,27339
2535	27061,44614
2536	45642,38778
2537	44164,3500
2538	46351,43249
2539	46935,1888
2540	29435
2541	12704,31562
2542	38461,43043
2543	36917,41026
2544	45298,44359
2545	28434
2546	67,67
2547	32805,30902
2549	42723,23898
2550	34218,35720
2551	5228
2552	9902,27035
2553	31387,40519
2554	37806,37807
2555	46427
2556	26277,35925
2557	67,45193
2558	1839,20114
2559	41274,27528
2560	35086
2561	46764,43264
2562	290,32653
2563	4682
2564	19055,3835
2565	37223
2567	43250,23326
2568	44363
2569	25470,19492
2570	10244,5754
2571	32642,26113
2572	25955,26297
2573	17442,23713
2574	39704,44794
2575	858
2576	29221
2577	34590
2578	35839
2579	25181,32329
2580	33640,18893
2581	68,3331
2582	22443
2583	43557,46506
2584	37646,67
2585	38451
2586	22562
2587	38169
2588	20522,24921
2589	32136,47188
2590	10429
2591	14563,28684
2592	40038
2593	30245,11262
2594	14587,30287
2595	7057,12342
2596	18221,25233
2597	33239,45361
2598	24429
2599	2754
2600	10150
2601	30363,44231
2602	3960,22340
2603	46226,3746
2604	6034,8779
2605	20982
2606	25245
2607	38076,38736
2608	39002,29261
2609	37811
2610	38848,67
2611	36348,37970
2612	22058,35113
2613	40519,43381
2614	46552,27695
2616	36569,9617
2617	5723,5723
2618	19650,17611
2619	15915,40391
2621	42644
2622	25495,40195
2623	36128,9318
2624	15553,22171
2625	46226,42630
2626	40821,40519
2627	41871,15868
2628	43309,40821
2629	19961,19436
2630	29515,38096
2631	6684,6684
2632	2025,2572
2633	11678,46333
2634	42920,32378
2635	46433,37121
2636	41168,10128
2637	16940,39104
2639	47105,45406
2640	34871,39547
2641	41081
2643	38724
2644	36695
2645	11592,34222
2647	19373
2648	46657,45089
2649	29384,32641
2650	37807,38294
2651	18054,3410
2652	17877,36802
2653	45018,41632
2655	22770,1201
2656	2537,11457
2657	7192,7192
2658	29402,1065
2659	42753
2660	31963,877
2661	42927
2662	22620,22827
2663	71,42550
2664	71,35499
2665	71,24021
2666	71,18289
2667	47224,20438
2668	46526,44755
2669	23322,9101
2670	7084,71
2671	46495,7105
2672	71,11786
2673	34878,47043
2674	43755,45325
2675	71,18361
2676	23884,71
2677	45081,17318
2678	41675,28532
2679	42580,7952
2680	46531,43738
2681	29358,35680
2682	27147,44519
2683	34025,41258
2684	31466,36470
2685	9683
2686	35346,41602
2687	39299,47103
2688	22837,38912
2689	1216
2690	15954,35799
2691	17082,71
2692	35404,35489
2694	30814,31106
2695	35395
2696	33729,12846
2697	43720,71
2698	46485
2699	11458
2700	25418
2701	43557,46526
2702	40620,45320
2704	41325,46637
2705	33387,41827
2706	21558,24104
2707	25527,34718
2708	32346
2709	24037,29888
2710	40257,42211
2712	41568
2713	45941,45031
2714	45357,36804
2715	23986
2716	22018,21642
2717	45760
2718	594,16698
2720	22260
2721	34791,45346
2722	41252
2723	45603
2724	40515,42454
2725	43947,46519
2726	29681,40667
2727	45618,34775
2728	15990,9648
2729	24996,32644
2730	46279,41181
2731	36845,38639
2732	7559,30387
2733	36303,46767
2734	33897,15767
2735	4823,12303
2736	12752
2737	31580,28419
2738	20695,31160
2739	21999,41355
2740	42222,45467
2741	12302
2742	3385,11098
2743	26910,41632
2744	6781,6781
2745	47002
2746	34793,13059
2747	32331,42361
2748	1839
2749	40309,31396
2751	20232,40193
2752	38345,19374
2753	1072,34269
2754	7629,11776
2755	20515
2756	41661
2759	16843,36108
2760	3022,29198
2761	45798,38313
2762	16004,44882
2763	28021,39467
2764	44071,45771
2765	1677,2885
2767	36917,44173
2768	18092,34135
2769	22651
2770	46438,32058
2771	7416,19682
2772	29417,3637
2773	33616
2774	43938
2775	44851
2776	38275
2777	19444
2778	31420,29534
2779	14903,21581
2780	700,9443
2781	47146,7551
2782	42361,46219
2783	45014
2784	46612,33025
2785	26314,29820
2786	73,2885
2787	31427
2788	10031,20756
2789	36995
2790	34406
2791	41170,25889
2792	44878
2793	42180
2794	13289
2795	12598,37758
2796	30455,29900
2797	1033,47076
2799	13175,38073
2800	44601
2801	5702,4597
2802	32571
2803	25523,34967
2804	26416,27035
2805	9630
2806	30411,28828
2807	43645
2808	28173,28129
2809	45875,44990
2810	26451,38413
2811	23297,41674
2812	17353,32724
2813	42265,24458
2814	42640
2815	40033,3920
2816	44056,44286
2817	15247,23297
2818	34059,9745
2819	73,10252
2820	33796
2821	13739
2822	34273,41889
2823	20845,47007
2824	22018,42580
2825	43306
2826	41696,18289
2827	47250,35792
2828	26113,36814
2829	5434
2830	29925,31562
2831	44571,45703
2832	45929
2833	39690,22625
2834	25720,33374
2835	31891,32096
2836	19444
2837	22779,39646
2838	43929,11383
2839	6462,11777
2840	37240,27375
2841	31421,32725
2842	14685,11548
2843	24560,31006
2844	16843,6661
2845	33646,46288
2846	5391,7183
2847	27301,27779
2848	111
2849	2885,13021
2850	34532,41013
2851	24639,16084
2852	14083,14090
2855	27420,29681
2856	36804,19451
2857	20940,34072
2858	42428
2859	35524,40312
2860	12087,23907
2861	35459,43234
2862	11249,12175
2863	24123,45148
2864	27405
2866	19622
2867	35066,42657
2868	29255
2869	1996,10015
2870	33596,1193
2871	23794,41682
2872	29519,19511
2873	26867,22628
2874	34190,31436
2875	27491
2876	28730,45228
2877	23137,35254
2878	3819
2879	6417,6417
2880	27145,45807
2881	7208,7208
2882	32182,40011
2883	42117,32058
2884	11032,10682
2885	41826,44483
2886	11782,35356
2887	29046,16447
2888	32982,44990
2889	14020,34903
2890	2088,21007
2891	46439,44755
2892	30900
2893	7386
2894	7480,27114
2895	3436,8489
2896	16473,19204
2897	1895,27623
2898	39087,9605
2899	27438
2900	22260
2901	34482
2902	15706
2903	3706,19448
2904	3963,16322
2905	20400,4890
2906	26222,29579
2907	38003,45692
2908	44784,46471
2910	43256,46221
2911	14135
2912	16595,45702
2914	7968,45636
2915	22477,27019
2916	8600,33056
2917	19554,41849
2919	9321,10961
2920	46111,41818
2921	31076,19920
2922	46905,12540
2923	25885
2924	43674,12865
2925	34128,4289
2926	18307,22912
2927	25871,254
2928	27548
2929	27438
2931	20114,46574
2932	6093,6093
2934	23836
2935	25236,33024
2936	39031,34628
2937	2003
2938	42222
2939	30942,40796
2940	26192,47341
2941	32127,39555
2943	16721
2944	23884,22812
2945	16201,39317
2946	37153
2947	35944
2948	46695,23651
2949	15793,1204
2950	35203
2951	12423,12424
2952	28359
2953	41716
2954	43087,32090
2955	27035,15868
2956	34661,13085
2957	38364
2958	11694,20475
2959	19851,35814
2960	28297,26879
2961	37646,18884
2962	45952,45707
2963	43934,43934
2964	19186,32127
2966	14473,36478
2967	10342
2968	26787,47320
2969	47001,75
2970	29808,75
2971	75
2972	75
2973	14977,45388
2974	35753,46101
2975	31735,24037
2976	23322,38227
2977	39693,39693
2978	28860
2979	42492,26609
2980	15269,32215
2981	7048
2982	16057,39676
2983	40794,40897
2984	42304,18052
2985	101,10250
2986	39819,23137
2988	31434,18387
2989	42005,45833
2990	40519,41686
2991	5495,9545
2992	34861,40519
2993	43176,2635
2994	42011
2995	38818,31605
2996	41141
2997	36689
2998	46763,34596
2999	27890,7658
3000	45961,45057
3001	45505,43561
3002	2250
3003	8000,41281
3004	39499,109
3005	34085,43682
3006	15735,20780
3007	24776,43407
3008	46679,42227
3009	21797,23621
3010	22658,13458
3011	28550,2685
3012	20398,37763
3014	31546,43476
3015	41453
3016	43250
3017	8080,36201
3018	22325
3019	2162,22434
3020	27127
3021	4711,8256
3022	45652,46552
3024	28215,37835
3025	31314
3026	28339,43682
3027	38968,40519
3028	42026
3029	37405,27148
3030	44667,46526
3032	16493,19004
3033	29615
3034	45180,46811
3035	27635,28970
3036	17734,10384
3037	10028,15114
3038	11440,41851
3039	42428
3040	34980,44839
3041	32960,37169
3042	34774,37003
3044	37745,33510
3045	43947
3046	30514
3047	5483
3048	8893,33510
3049	78,28000
3051	30712,39912
3052	10015,34597
3053	6485,78
3054	45618
3055	31562,46737
3056	32603,6914
3057	46308
3058	3084,25025
3059	9601,13635
3060	46869,43516
3061	33531,33699
3062	47039,39844
3063	46863,2218
3064	43913,41460
3065	19954,23893
3066	15772,21840
3067	24464,33530
3068	42495
3069	31826
3070	40519,45513
3071	30865,36326
3072	39224,36516
3073	47029,47206
3074	13393
3075	34470,46812
3076	36781
3077	30757,33289
3078	7211,7211
3079	27384,33359
3080	28648,28215
3081	30273,43341
3082	41800
3083	41141,14681
3084	17266
3085	42157,40731
3086	41134,20659
3087	39995,21684
3088	24284
3089	34361,26260
3090	10485,33661
3091	36240,4339
3092	25419
3093	43766
3094	28498,46125
3095	20398
3096	46181,43200
3097	22216,24409
3098	28492,46741
3099	37440,10854
3100	11354,46309
3101	27454,45686
3102	38939,9609
3103	21190,40614
3104	37312
3105	38773
3106	27042,27343
3107	28078,19675
3108	21097,31964
3110	30660,39526
3111	263,990
3112	46308,31905
3113	16480
3114	14207,18099
3116	38258,22936
3117	43730,43148
3118	34315
3119	39595
3121	27145
3122	42270,44492
3124	33218,44363
3125	34011
3126	18052,30654
3127	29968,42670
3128	33096,35997
3129	30971
3130	32344
3131	43693
3132	40704,43521
3133	4958,20799
3135	5228,8431
3136	9885
3137	45239,4176
3138	19448,45049
3139	14393,2343
3140	41692,6936
3141	45874,36868
3142	16004,20175
3143	25233,34059
3144	41341,27792
3145	34179
3146	26055,29521
3147	34870,32644
3148	39410,42298
3150	27734,41790
3151	20593,33290
3152	15868,45639
3153	11457,39296
3154	45422,47210
3155	15918,43180
3156	23266
3157	27216
3158	23168,31194
3159	42590,37769
3160	29257,1136
3161	13085,9630
3162	10199
3163	45350,37468
3164	23782
3165	32542,33919
3166	18427,37217
3167	13818
3168	11786,45702
3169	38544
3170	39281,25902
3171	46756,40674
3172	35921,36583
3173	24347,40519
3174	6414,6414
3175	1345,35785
3176	46613,19642
3177	19677,41849
3178	30064
3179	30676,32375
3180	14425,23594
3181	20371,21433
3182	40046,37839
3183	37567,46640
3184	42440
3185	41312
3186	47242,32711
3187	40525
3188	3586,45855
3189	82,47025
3190	45697,44452
3191	36163,82
3192	10876,82
3193	2444
3194	25017
3195	9584
3196	3363,19901
3197	45630,82
3198	24773,28273
3199	7004,22487
3200	9009,45463
3201	46981
3202	33531,39581
3203	43138,45386
3204	18279
3205	31562,35425
3206	47126,44967
3207	22042,46032
3208	26066,38172
3209	37930
3210	7564,1671
